SKU,product_name,quantity,EPC_range,barcode,weight,price
PRD_F_01,Munchee Chocolate Marie (150g),100,E280116060000000000000001-E280116060000000000000100,4790015610019,150,280
PRD_F_02,Nestle KitKat (45g),80,E280116060000000000000101-E280116060000000000000180,4902201423496,45,120
PRD_F_03,Coca Cola (330ml),120,E280116060000000000000181-E280116060000000000000300,5449000000996,330,150
PRD_F_04,Red Bull Energy (250ml),60,E280116060000000000000301-E280116060000000000000360,9002490100024,250,450
PRD_F_05,Lay's Chips (50g),75,E280116060000000000000361-E280116060000000000000435,8712100532222,50,200
PRD_F_06,Haribo Gummy Bears (100g),150,E280116060000000000000436-E280116060000000000000585,4001686307007,100,350
PRD_F_07,Pringles Original (165g),100,E280116060000000000000586-E280116060000000000000685,5053990102464,165,480
PRD_F_08,Mars Bar (51g),40,E280116060000000000000686-E280116060000000000000725,5000159407236,51,160
PRD_F_09,Snickers (50g),90,E280116060000000000000726-E280116060000000000000815,4000127005701,50,170
PRD_F_10,Twix (50g),60,E280116060000000000000816-E280116060000000000000875,5000159461221,50,165
PRD_B_01,Anchor Milk 1L,90,E280116060000000000000876-E280116060000000000000965,9416056002171,1000,320
PRD_B_02,Kotmale Yogurt (400g),120,E280116060000000000000966-E280116060000000000001085,9416001234567,400,180
PRD_B_03,Cheese Slice Pack (200g),100,E280116060000000000001086-E280116060000000000001185,9416002345678,200,650
PRD_A_01,Sprite (330ml),100,E280116060000000000001186-E280116060000000000001285,5449000055637,330,140
PRD_A_02,Fanta Orange (330ml),70,E280116060000000000001286-E280116060000000000001355,5449000000347,330,140
PRD_S_01,Samsung Galaxy Buds,60,E280116060000000000001356-E280116060000000000001415,8806092145672,50,8500
PRD_S_02,iPhone Lightning Cable,70,E280116060000000000001416-E280116060000000000001485,190199845671,30,2500
PRD_T_01,Lipton Tea Bags (25 pack),70,E280116060000000000001486-E280116060000000000001555,8714100065150,125,480
PRD_T_02,Nescafe Classic (200g),100,E280116060000000000001556-E280116060000000000001655,7613036934008,200,850
PRD_H_01,Panadol (24 tablets),60,E280116060000000000001656-E280116060000000000001715,5000174007886,48,650
PRD_H_02,Vitamin C Tablets (30 pack),100,E280116060000000000001716-E280116060000000000001815,1234567890123,90,1200